id,freq_min,freq_max,freq_std,mfcc_power,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,min_zero_crossing_rate,result
1,315,1932,465.92053463904972,151.24107854061324,18.408757967850331,56.096540081198462,-0.39784131680225149,-0.12703798407722372,0.0068359375,1
1,315,2058,551.92281425884937,164.69673600253833,18.371469955320151,59.402295966478214,-0.59331031886142138,0.06571898773692475,0.01123046875,1
1,315,2310,522.85372922134241,171.23347738494036,19.659232583390736,56.291826399303652,1.2884797431383379,0.036820233633662415,0.00537109375,1
1,357,882,129.59338826109814,163.28457801477268,20.790946575018939,58.447628345614561,-0.03075797802200925,0.0073021849185466066,0.00634765625,1
1,315,3129,756.31811488889446,122.02918128703499,17.763941483404089,57.382153670522989,0.76383085916690363,0.20184797409836655,0.00341796875,1
1,315,1323,240.89185501620594,149.62579933679825,22.062146802511013,58.063605778748787,0.23632768627027528,-0.011060056289594673,0.00537109375,1
1,336,3045,729.47086987761202,161.1246255625413,21.561487568064809,55.082124623385802,0.30989232953260404,0.0059343949592817746,0.005859375,1
1,336,3171,817.07205771584177,113.57969745366006,16.572216966116191,53.817790317523738,-2.4855549715714411,-0.045422439561709396,0.0068359375,1
1,441,3045,922.21702977119219,153.62338603870475,15.899645976269696,56.087621033807729,0.036748249461447523,0.20901238516202422,0.0087890625,1
1,315,2604,779.30343256012941,113.19038946781092,17.036402219278209,56.888828466370484,-0.61240283510049776,-0.17449572381883841,0.0078125,1
1,315,798,151.21296240732801,163.73457438868823,21.528372047818397,60.718603527652256,0.20175683784590379,-0.016721666369623023,0.00390625,1
1,315,3171,835.62996595383049,135.05971777189026,18.550262516365709,57.389468760385419,0.16845375431659332,-0.17924679026476001,0.00439453125,1
1,315,1029,192.59344322951392,176.85222347272816,21.229571464998187,58.206429255707839,-0.38549583024645373,-0.32284083310827105,0.00634765625,1
1,315,3087,549.35728788473,187.94243986664333,21.120932983216434,56.211797372683719,0.26852233820957278,0.28029129786860579,0.00537109375,1
1,315,2436,565.28171009215032,143.11354547243567,19.179723450907431,58.347392401803575,0.27955452271658238,-0.21328586014809203,0.00634765625,1
1,336,3150,737.94970242802412,133.49896460961386,18.829380990143139,58.82871882669123,0.39267111635267349,0.32748017035186572,0.005859375,1
1,315,2751,508.35617435022857,146.32572291079865,19.943847356124991,57.821077377691886,0.17522469150341646,-0.092679654229382583,0.00634765625,1
1,336,3150,708.14574936502299,161.59463265222351,18.929629752528299,57.850517471259231,-0.28895409439460024,-0.17660265953844584,0.0078125,1
1,336,798,150.57161087004417,196.02955505448838,21.158469299862457,58.550132678073716,-0.59975391289610036,-0.12981962323430979,0.00537109375,1
1,441,1932,558.85418491767598,78.135457696557452,13.801997767589819,52.213976574757908,-0.085129585412947267,-0.086743311958787706,0.01025390625,1
1,315,651,100.1636161487793,197.56699181498803,24.462922183376591,56.224761101065106,-0.22233132924649032,-0.25290242766553761,0.00341796875,1
1,441,2415,630.27060854842341,100.89522371169033,14.371970001940655,55.759242725757389,-0.19832591793677068,-0.05020899000369794,0.00732421875,1
1,315,3171,701.43353213258922,152.96684844592994,17.234511167276626,56.20373938006351,0.63030619838387913,-0.038958543169104076,0.00830078125,1
1,315,2919,646.01662457275575,156.06146526697862,19.872246933061202,53.923497904664011,-0.34737426557660639,0.35267673256684379,0.0068359375,1
1,357,2835,680.15174081416887,118.61699813795219,16.828024950135124,55.76133307713274,-0.12722283899712067,0.081830597750771589,0.0078125,1
1,336,1932,498.10715149955433,157.56945293645541,21.620742062088432,55.452500758018076,-0.46504914133198344,-0.1210409233659635,0.00732421875,1
1,336,735,127.29370565742832,158.14823035846811,20.461416009771856,58.569694980734646,0.42277533080122326,0.12179360859771009,0.00341796875,1
1,336,924,157.84415524101613,155.52271067797361,20.441638687813629,58.693662846089971,0.06895302849325749,-0.21858448274320619,0.00927734375,1
1,315,3171,733.94832167455013,138.10047046893922,18.995575318820624,54.248624639274858,1.0486154411381128,-0.13198480330289369,0.00390625,1
1,315,2835,718.7055405235435,140.51997223968056,18.698217385287396,56.983990815983098,0.19303776266141995,-0.15711214045200686,0.00634765625,1
1,336,777,129.8759408050621,160.10063786320319,21.479325771477889,54.56074200871273,-1.6741967662968331,-0.036909802086779048,0.0048828125,1
1,357,3108,650.96838632916729,138.98797993805249,18.665781193152448,60.104182162670007,0.7254116671042069,0.14729447255583181,0.005859375,1
1,483,1974,542.51987060383317,87.582027011895448,13.17579318639404,56.80964550927704,-0.76594088953198181,-0.075049717619322664,0.01171875,1
1,315,2772,752.77850143466662,139.86788745716896,18.826749507768984,54.885890700141935,-0.98523892866015084,-0.23602806442163482,0.0068359375,1
2,315,3045,709.39083682762634,105.78443823998202,20.395802826279617,58.451433753739629,0.027394152403201238,-0.1215004653229539,0.005859375,1
2,315,2940,515.06173763227525,125.17705080786214,22.537006178026832,58.550021674080199,0.077305626364785579,-0.012858301842883269,0.00537109375,1
2,315,3045,530.37921280438582,147.37908644139404,24.044514678634531,57.029898716279114,0.82961556840819883,0.13672811374677529,0.00341796875,1
2,315,2898,551.21502659140765,177.4717431949172,25.897974310417005,57.385201493876309,0.26953849857006223,0.12392813815514452,0.0048828125,1
2,315,1323,224.56546274710973,155.87062984137154,23.335268695372115,56.854912970029858,0.44114159866970232,0.098088126098197642,0.00341796875,1
2,315,2919,625.45068550605959,202.82628612415596,25.041487116592293,57.293344036704823,-0.094090986584318942,-0.12521672318636259,0.00634765625,1
2,315,2898,485.01981155412614,195.29640816930754,24.843459746300724,56.258171832772675,0.79202105724576055,0.10911395441269095,0.0048828125,1
2,315,2100,436.11656008369914,137.90700200759576,22.559258653271606,53.618714165574637,0.56642923483834029,0.069888027693530572,0.0048828125,1
2,315,588,82.66600020581437,173.98894897461949,23.141213650900298,55.396556536734437,-0.89168778735319332,-0.17808104099233929,0.00537109375,1
2,315,1533,347.21451135790238,168.09525199623718,23.927614810607462,53.638867566085061,0.44042552928573203,0.036726029053876431,0.0048828125,1
2,315,2898,562.42866214303126,137.34301047216118,20.609798584051891,54.895279060509104,1.5365668744324772,0.19803585903073589,0.00537109375,1
2,315,882,143.60069637714156,144.27773714472875,20.733881257348724,55.669030017452997,0.0090492604163235832,-0.095175934339690987,0.00732421875,1
2,315,1449,280.84871372324284,140.1554546288092,22.254209806633749,55.424151626978428,0.32632401109367742,-0.23695071165502352,0.00390625,1
2,315,1701,298.1917247496001,133.14647317342204,21.616568762166025,56.602320550069543,0.092531120407202211,0.11852381095934533,0.005859375,1
2,315,2100,438.02080112960647,146.33620796456179,22.588611312561916,55.274076015938618,0.29567118172348955,-0.028626199317275267,0.0048828125,1
2,315,2919,571.83925966034269,125.44954224427894,21.950585630859546,57.599690837626468,0.90586427387876123,-0.11470502375766641,0.00634765625,1
2,315,1533,234.62403436135864,166.52129846776828,23.389801948250497,56.777029340557021,-1.2163503659516703,-0.24421981541213822,0.0029296875,1
2,336,2100,464.7990077948304,118.46192270524955,19.527219056071743,53.970237517940994,0.021884395973309066,0.16144081171130728,0.0048828125,1
2,315,2100,411.33469872477326,136.23529775126136,21.531963547143864,55.945092824262531,-0.25560677680432059,0.23679773151698233,0.00390625,1
2,315,2625,525.44075681247602,197.13752803762651,23.223028549427241,55.723738267371765,0.22957680002021563,-0.015414269912161502,0.0048828125,1
2,315,651,86.170066013764952,138.7400871775057,22.056781218575178,57.120219917585914,0.35281569252199907,-0.00088089966856497171,0.00439453125,1
2,315,2898,561.42141035054942,152.18969040116068,22.076444153814322,53.68659972679103,0.13954978431711831,0.10708430214696582,0.00537109375,1
2,315,1743,286.46832704506789,153.75512716255471,21.091640664024784,57.530554418908594,0.34577016790296955,0.11342444496296843,0.00537109375,1
2,315,1449,354.22951384159722,161.87893614845285,19.944641147152112,54.814420888940241,0.32685554054505039,0.07764997168041407,0.00537109375,1
2,315,1218,229.23263292995611,121.61702693744927,20.482893174891789,56.463931236427022,0.77491498388294744,0.043074925353191067,0.00537109375,1
2,315,1701,424.84268687803723,144.54549403254987,21.509450904280989,54.62450425178104,-0.24054807497522768,-0.070811109048295282,0.0048828125,1
2,315,3045,692.47713843679901,141.67822568092222,19.531508494826348,53.401411997866248,-0.10206979313737902,-0.22446321562509439,0.00390625,1
2,315,1680,319.26830409547392,152.02599697815717,23.151585956787404,53.959272003398688,0.27904439508879669,-0.23141845364185543,0.00390625,1
2,357,3108,703.75035346349921,145.88516497456487,21.686946267422801,55.312000710773155,0.13608648083043107,0.13536689914486025,0.00537109375,1
2,315,2940,748.9358851063289,136.77554212585665,20.805645483209279,53.806256340343865,1.2347753382451099,0.21919384740297929,0.00390625,1
2,357,1071,162.94648536690076,147.00977739864572,21.772021237199553,55.611657100189326,1.0677208337183255,0.029655578673585245,0.0048828125,1
2,336,2100,465.63886817527981,147.42667604943202,20.51699125444588,50.906941310848183,-0.33232714554505721,-0.11146948059263392,0.00390625,1
2,315,1386,220.06674887683246,158.19915339979747,23.059967184395465,54.517210993194603,-0.5352228066982484,0.045366397380399104,0.00390625,1
2,336,2709,597.83510261388585,145.00357217151719,21.220452011650877,54.260240019740081,-0.12524643616976625,-0.048888014607598569,0.00390625,1
2,357,2331,438.1714846952047,177.66983190434129,23.322069172178097,52.051038072621459,0.4686565592908678,0.10470609192432466,0.005859375,1
2,315,672,97.864171798895114,165.32546276425484,24.041398744694732,55.52829522312377,0.33154601173051035,-0.10262677688350216,0.00537109375,1
2,315,1323,215.66615146769996,160.31513603279717,23.457749882939794,52.813704743464122,-0.032211807094375856,0.014665440549343076,0.0048828125,1
2,357,3108,730.27718189513098,160.13960319161964,21.481392680430183,54.025519869413529,-0.63834597799345305,0.031117769192707811,0.005859375,1
2,315,903,129.76131935210893,147.99255113296255,23.093267093112029,60.209586348449484,-0.051248248101571532,-0.014877497557038663,0.00537109375,1
2,315,3108,634.28159274007703,146.94383235742316,22.26906242499215,54.57416800187714,0.35770467322392618,0.10560105613082536,0.0048828125,1
2,357,1890,451.29127752984022,148.26287926235099,19.568186731625048,53.35837449979681,-0.32485515290107403,-0.0011001251548053864,0.00634765625,1
2,315,2898,533.63310179803648,124.25134372808049,20.73069841556639,55.287954115813285,-0.33729026731947864,0.045007159227809741,0.00537109375,1
2,315,588,79.578640350284942,146.05875864711169,24.930151594771683,57.389826616739263,-0.072651508916474719,0.13434080221108216,0.00341796875,1
2,336,840,141.02964563078771,130.25622464420226,21.30422345037961,59.724618482378183,-1.284705055466042,-0.12478228850815895,0.0087890625,1
2,315,1365,298.80563173333189,159.45772349537006,23.128296322912423,56.822221275485305,1.4873461860030572,-0.15611291976432115,0.00390625,1
2,315,1449,301.26215973614887,147.96839498048647,22.992264306399317,53.002073660760999,-0.66148092931973801,0.22299336769249312,0.00341796875,1
2,315,1113,189.95433798424068,137.41952621159891,22.75773308411646,55.759723835795086,0.078011172947797858,-0.057554142480135323,0.00341796875,1
2,357,1701,297.33524849906377,169.58046947837647,22.756194221724535,56.86907299466381,-0.67260525237545288,0.14108824538274328,0.005859375,1
2,315,1827,422.47537206327189,128.90197165428268,20.563623320880517,56.200479153952237,0.45392464539074229,0.05407523841790883,0.00634765625,1
2,315,1554,278.12503722638837,176.82386367018785,23.08558447643895,57.58849603027506,0.37670619823298274,0.14707919405693745,0.0029296875,1
2,336,1701,439.90363717523411,117.09699427126907,19.798560679180191,53.5287765303746,0.65932914260065656,0.12141100990215034,0.00537109375,1
2,315,3108,616.50306831434125,115.9612019696383,21.824883445698752,57.526064463974357,-0.63217019920407636,0.1185119271309359,0.00537109375,1
2,378,735,100.76829858641059,156.19713033370081,21.76127538135885,58.248271962973469,0.8827187365389555,0.14377426304104587,0.00634765625,1
2,315,2625,557.88750857338812,156.50112344557863,20.614989853165522,54.534645184900825,0.65284170939876196,0.014385088759759683,0.00390625,1
2,315,1764,433.04415335428013,163.44550697718381,22.770761565593659,51.962734141183596,0.26412283508676171,-0.16316624683385306,0.00390625,1
2,315,1785,352.7797572047262,120.99560378593569,18.733640069741199,58.497300231288627,-0.43329766921647211,-0.11979241911601074,0.00732421875,1
2,315,1491,263.98887760661432,132.55686013463173,20.296982229719703,56.209360004502642,-0.53467268757752173,-0.11641187427734814,0.00439453125,1
2,336,3045,755.52800080473526,132.61551367063757,19.649918260870542,56.28456403027981,-0.50328143819319926,-0.20819251390055576,0.00390625,1
2,315,1449,272.5765947399006,125.91643980133428,22.498757122671307,53.267121614312252,0.49682831582571452,-0.044166072734313971,0.0048828125,1
2,315,3045,600.75692879899441,116.37787037778264,20.298036059143733,54.956510562373694,0.22902442955420987,0.16454815151584196,0.0068359375,1
2,336,1428,246.15936625233255,136.39218775788606,20.35387236881661,54.131304590749657,0.38944289969420037,-0.21154356502217969,0.00537109375,1
2,315,1785,326.24262060619856,131.02275838941574,22.026642201281582,57.654489646510136,-0.0038089225683641593,0.065356336047091443,0.00390625,1
2,315,1470,426.85296721623217,126.15608450740402,20.438498287328738,55.523732415849473,1.4890923431758476,0.3069370089106942,0.0068359375,1
2,357,1701,480.13826133729441,133.28057887468137,21.607192247250712,54.205476575851726,-0.79595834021237311,-0.23306334395470224,0.005859375,1
2,315,1764,431.46639498343319,142.96185770822055,19.984131505656062,54.728241414863191,0.079454605717926091,-0.20805508356432781,0.00634765625,1
2,315,882,145.71754632090511,167.34566761268141,23.062371704225999,58.221363155388765,0.014981458334725218,-0.15272512440815295,0.00634765625,1
2,336,3108,718.63777384715866,144.53863744567886,21.322610055790172,52.980763234982987,0.54600421253453846,0.38113621986801027,0.0029296875,1
2,315,2646,560.10389661204817,150.97927202373523,22.347460145738339,53.719907507958517,0.85484790038318204,0.20926822311403248,0.00439453125,1
2,336,1806,434.41564612707032,143.66741061758765,21.357700720539782,54.849181450765947,0.11086753356171358,-0.0060551421639731019,0.00439453125,1
2,315,2499,592.0185807894884,160.0885980388596,22.880757133887027,54.835956319367639,0.20558866717887783,-0.01988575376559051,0.00439453125,1
2,315,1386,277.60866757731031,110.41411249653567,20.717226296719932,56.076028335379171,0.72567849041023658,0.087684267659486392,0.0048828125,1
2,357,2835,506.69342034629011,176.68424580580825,22.786454794046001,55.524429307862967,0.20489390784253428,-0.046274630420002613,0.0029296875,1
